0.820790,0.124168,0.003594,0.000455,0.050994
0.002067,0.001465,0.001032,0.995330,0.000106
0.091335,0.017224,0.005350,0.884168,0.001923
0.000002,0.000007,0.998961,0.000902,0.000128
0.001035,0.998333,0.000114,0.000021,0.000496
0.782649,0.141649,0.011545,0.012048,0.052109
0.002485,0.997492,0.000000,0.000000,0.000023
0.818130,0.010988,0.015638,0.143341,0.011903
0.006428,0.002133,0.055607,0.000001,0.935830
0.886842,0.031140,0.017848,0.024890,0.039281
0.004740,0.000613,0.001179,0.993372,0.000097
0.390045,0.012046,0.095817,0.000323,0.501768
0.185272,0.224528,0.083005,0.000419,0.506776
0.008430,0.004237,0.940497,0.007632,0.039205
0.001345,0.000444,0.002708,0.995400,0.000102
0.268635,0.106689,0.347362,0.056847,0.220467
0.372268,0.000635,0.003467,0.000000,0.623629
0.000043,0.000010,0.000249,0.999698,0.000001
0.182738,0.222920,0.164289,0.340774,0.089280
0.045596,0.096734,0.420596,0.006014,0.431059
0.013687,0.000760,0.950394,0.001308,0.033851
0.933323,0.001637,0.009121,0.004745,0.051175
0.057282,0.015594,0.350591,0.006169,0.570364
0.995675,0.000456,0.000331,0.000237,0.003302
0.614851,0.229736,0.028658,0.095599,0.031156
0.316396,0.029067,0.080386,0.005652,0.568499
0.001479,0.000764,0.878263,0.000024,0.119470
0.000000,0.000000,0.000000,1.000000,0.000000
0.010981,0.834552,0.007063,0.145420,0.001984
0.999770,0.000166,0.000000,0.000000,0.000064
0.000000,0.000000,0.999996,0.000001,0.000003
0.000007,0.000001,0.000708,0.000000,0.999284
0.992499,0.007292,0.000004,0.000011,0.000194
0.005959,0.990127,0.000332,0.000078,0.003504
0.005128,0.760308,0.002132,0.230844,0.001588
0.000260,0.999735,0.000000,0.000005,0.000000
0.099607,0.006550,0.031135,0.848921,0.013788
0.983904,0.005455,0.000726,0.000362,0.009553
0.365875,0.497918,0.021685,0.050858,0.063664
0.000036,0.000036,0.994093,0.005349,0.000487
0.942255,0.013650,0.006731,0.000455,0.036910
0.001030,0.998903,0.000003,0.000002,0.000062
0.991765,0.008083,0.000001,0.000014,0.000137
0.001330,0.000649,0.007276,0.990489,0.000256
0.142928,0.023493,0.112705,0.000101,0.720772
0.184031,0.247542,0.297759,0.198155,0.072513
0.000430,0.000261,0.950581,0.000163,0.048565
0.031690,0.020210,0.024329,0.000007,0.923764
0.024693,0.018725,0.776594,0.053424,0.126564
0.000006,0.000011,0.998771,0.000018,0.001194
0.000091,0.000117,0.991764,0.000040,0.007988
0.206769,0.032685,0.295146,0.009273,0.456127
0.000033,0.999966,0.000000,0.000000,0.000000
0.519268,0.048348,0.254215,0.029091,0.149078
0.031107,0.002864,0.844201,0.004041,0.117786
0.064065,0.011133,0.035335,0.881730,0.007737
0.894307,0.087522,0.001423,0.000515,0.016233
0.003529,0.995774,0.000130,0.000506,0.000060
0.076596,0.023060,0.053770,0.830043,0.016530
0.307026,0.026205,0.054569,0.589738,0.022462
0.218760,0.198277,0.241134,0.204444,0.137385
0.810661,0.043327,0.035101,0.055271,0.055640
0.003190,0.000413,0.048403,0.947714,0.000280
0.604369,0.176207,0.041193,0.013714,0.164517
0.001116,0.128147,0.000040,0.870695,0.000002
0.345436,0.081671,0.125548,0.001020,0.446324
0.999807,0.000179,0.000000,0.000000,0.000014
0.327080,0.139306,0.038055,0.477562,0.017998
0.892477,0.004236,0.018304,0.003170,0.081811
0.126278,0.508037,0.108037,0.211122,0.046526
0.024953,0.002821,0.477869,0.000049,0.494308
0.002344,0.003725,0.944662,0.041718,0.007551
0.286268,0.009918,0.034183,0.001381,0.668250
0.060820,0.003846,0.031165,0.895684,0.008485
0.887803,0.066838,0.001367,0.000953,0.043039
0.033359,0.024470,0.059894,0.877005,0.005272
0.217499,0.758145,0.000418,0.019152,0.004785
0.000001,0.999999,0.000000,0.000000,0.000000
0.970837,0.000106,0.000206,0.000043,0.028808
0.371123,0.072555,0.039708,0.001609,0.515005
0.003301,0.003612,0.734887,0.000255,0.257945
0.004868,0.004547,0.097551,0.000004,0.893030
0.085889,0.119808,0.009721,0.782086,0.002496
0.009323,0.000279,0.800273,0.000018,0.190107
0.000017,0.000001,0.001969,0.998012,0.000001
0.287861,0.113517,0.244105,0.123267,0.231249
0.172332,0.012070,0.049415,0.000092,0.766091
0.005333,0.002180,0.516042,0.470749,0.005696
0.006262,0.001993,0.944268,0.033418,0.014059
0.019096,0.979336,0.000020,0.000005,0.001543
0.177023,0.001063,0.048709,0.771016,0.002189
0.000616,0.000020,0.000292,0.999065,0.000007
0.724273,0.031012,0.025863,0.001899,0.216952
0.004806,0.005711,0.162403,0.822768,0.004310
0.000638,0.999209,0.000011,0.000012,0.000129
0.001225,0.001602,0.980998,0.004538,0.011636
0.001659,0.994972,0.000033,0.000020,0.003316
0.062582,0.012396,0.686125,0.031494,0.207402
0.001140,0.002739,0.057586,0.938385,0.000150
0.318303,0.297512,0.005398,0.378338,0.000449
0.000029,0.000007,0.000011,0.999953,0.000000
0.269767,0.456799,0.091359,0.124104,0.057970
0.000045,0.999954,0.000000,0.000000,0.000000
0.038481,0.008297,0.362350,0.002013,0.588859
0.530783,0.024999,0.191253,0.166003,0.086963
0.892510,0.032355,0.016002,0.005861,0.053271
0.370686,0.267426,0.087116,0.016878,0.257895
0.000000,0.000000,0.000000,1.000000,0.000000
0.002478,0.000777,0.054666,0.941837,0.000241
0.677005,0.237478,0.001662,0.000152,0.083704
0.138579,0.016811,0.058628,0.747601,0.038381
0.047574,0.096588,0.071207,0.778029,0.006602
0.196543,0.027182,0.466681,0.068652,0.240941
0.999762,0.000028,0.000001,0.000119,0.000089
0.919223,0.032009,0.003977,0.029513,0.015278
0.373910,0.009963,0.037561,0.532772,0.045794
0.717467,0.004620,0.006135,0.000018,0.271760
0.408510,0.004825,0.045464,0.522569,0.018632
0.000384,0.000438,0.994345,0.000555,0.004278
0.301429,0.065373,0.219200,0.323033,0.090965
0.000721,0.000008,0.000000,0.999270,0.000000
0.958275,0.001056,0.001968,0.010351,0.028350
0.009193,0.010082,0.904036,0.046312,0.030376
0.001131,0.000077,0.001597,0.997111,0.000084
0.099600,0.861835,0.005715,0.002980,0.029870
0.024264,0.026643,0.438946,0.494487,0.015660
0.007786,0.009896,0.828922,0.000540,0.152857
0.000553,0.000143,0.047738,0.000000,0.951566
0.916563,0.002960,0.011878,0.002021,0.066578
0.485132,0.314735,0.010761,0.000487,0.188886
0.413790,0.572385,0.000313,0.000497,0.013015
0.001206,0.000254,0.019144,0.979120,0.000277
0.719116,0.214066,0.009991,0.035968,0.020859
0.909611,0.005682,0.006389,0.000095,0.078222
0.057116,0.001372,0.001355,0.939899,0.000259
0.007965,0.008240,0.194269,0.000081,0.789445
0.554667,0.002347,0.050615,0.000120,0.392251
0.010541,0.028179,0.079009,0.879574,0.002697
0.002288,0.997710,0.000000,0.000001,0.000001
0.765978,0.032650,0.040964,0.120869,0.039539
0.000010,0.000001,0.000114,0.999875,0.000000
0.082687,0.915581,0.000073,0.001304,0.000354
0.000418,0.999252,0.000004,0.000000,0.000326
0.045842,0.000339,0.001761,0.951510,0.000548
0.842482,0.143864,0.001540,0.001502,0.010613
0.626289,0.304450,0.008900,0.023509,0.036852
0.042779,0.011578,0.408864,0.517675,0.019104
0.000002,0.000001,0.999850,0.000001,0.000147
0.004155,0.995557,0.000036,0.000158,0.000095
0.632682,0.183559,0.062913,0.018557,0.102289
0.092611,0.024573,0.094669,0.774220,0.013928
0.052227,0.041895,0.075477,0.813118,0.017282
0.001814,0.011319,0.953746,0.001365,0.031757
0.000045,0.000001,0.000041,0.999913,0.000001
0.371192,0.627699,0.000035,0.000032,0.001042
0.028445,0.964068,0.002831,0.000743,0.003913
0.001796,0.000728,0.959258,0.000598,0.037620
0.019165,0.183404,0.007857,0.787856,0.001719
0.720058,0.007650,0.062199,0.036687,0.173407
0.002915,0.003357,0.827810,0.003174,0.162744
0.000672,0.000651,0.989764,0.005285,0.003628
0.075462,0.017636,0.519497,0.003356,0.384049
0.561029,0.107796,0.053962,0.186250,0.090964
0.953297,0.032665,0.000811,0.004309,0.008918
0.983064,0.002601,0.001321,0.001340,0.011674
0.000000,0.000000,0.000000,1.000000,0.000000
0.000001,0.000002,0.999939,0.000032,0.000026
0.999968,0.000003,0.000000,0.000008,0.000021
0.705063,0.037417,0.133518,0.041795,0.082208
0.005684,0.993933,0.000002,0.000378,0.000002
0.034748,0.012950,0.134757,0.807698,0.009848
0.000055,0.000016,0.999180,0.000320,0.000428
0.046432,0.946040,0.003525,0.002059,0.001944
0.000121,0.000017,0.000046,0.999816,0.000000
0.996218,0.000358,0.000036,0.000000,0.003388
0.962385,0.006372,0.004986,0.006230,0.020027
0.124668,0.875127,0.000004,0.000001,0.000201
0.008854,0.008833,0.873470,0.002016,0.106826
0.941579,0.052498,0.000410,0.000640,0.004872
0.999689,0.000018,0.000001,0.000000,0.000292
0.000730,0.999250,0.000003,0.000016,0.000001
0.014138,0.000617,0.131438,0.000001,0.853806
0.113799,0.849281,0.007997,0.023761,0.005162
0.807627,0.017130,0.036389,0.015219,0.123635
0.573491,0.004869,0.044122,0.356737,0.020781
0.049922,0.946313,0.000389,0.000231,0.003145
0.077186,0.044415,0.655289,0.070369,0.152741
0.147257,0.842097,0.001438,0.005684,0.003524
0.000923,0.999051,0.000001,0.000004,0.000021
0.005249,0.992293,0.000004,0.000000,0.002454
0.006728,0.003871,0.874286,0.005486,0.109629
0.011634,0.988101,0.000050,0.000142,0.000072
0.064770,0.022624,0.188346,0.000296,0.723966
0.949095,0.007224,0.001348,0.000093,0.042239
0.152985,0.493186,0.107264,0.192931,0.053634
0.174343,0.702146,0.007277,0.094681,0.021552
0.845269,0.016870,0.038336,0.081056,0.018468
0.173013,0.008876,0.521513,0.012694,0.283904
0.500223,0.027015,0.078796,0.343345,0.050621
0.009308,0.943800,0.002386,0.043748,0.000759
0.000000,0.000000,0.000000,1.000000,0.000000
0.016331,0.979601,0.000835,0.000067,0.003167
0.000186,0.000066,0.997813,0.000350,0.001585
0.079317,0.015749,0.017053,0.000025,0.887856
0.080957,0.054070,0.287408,0.003891,0.573673
0.002539,0.000008,0.000450,0.996978,0.000025
0.001914,0.998053,0.000001,0.000030,0.000003
0.016591,0.007130,0.865500,0.014686,0.096092
0.268013,0.251027,0.137334,0.191262,0.152364
0.979373,0.006685,0.000350,0.012740,0.000851
1.000000,0.000000,0.000000,0.000000,0.000000
0.324174,0.405267,0.011800,0.000159,0.258601
0.875817,0.065168,0.004390,0.001527,0.053099
0.089543,0.002946,0.496938,0.000226,0.410345
0.049125,0.001109,0.004614,0.943617,0.001536
0.000082,0.999917,0.000000,0.000000,0.000001
0.952910,0.019587,0.001857,0.000674,0.024972
0.019097,0.001432,0.007763,0.970436,0.001272
0.004632,0.995275,0.000013,0.000025,0.000055
0.043105,0.056594,0.703466,0.030176,0.166658
0.996239,0.003731,0.000000,0.000000,0.000029
0.000552,0.999057,0.000002,0.000001,0.000389
0.404475,0.331960,0.023384,0.007180,0.233001
0.001648,0.000012,0.000044,0.998293,0.000003
0.737297,0.122071,0.034618,0.039806,0.066209
0.020812,0.023323,0.248564,0.689298,0.018004
0.909110,0.085472,0.000092,0.000126,0.005200
0.954640,0.008019,0.004006,0.000833,0.032502
0.522723,0.068401,0.062181,0.031474,0.315221
0.994165,0.003310,0.000104,0.000221,0.002200
0.002119,0.007453,0.001108,0.989287,0.000033
0.559580,0.017319,0.091559,0.264255,0.067286
0.010546,0.988364,0.000146,0.000595,0.000349
0.542898,0.068300,0.118932,0.037267,0.232604
0.001365,0.000033,0.002913,0.995648,0.000041
0.000001,0.999999,0.000000,0.000000,0.000000
0.115163,0.175470,0.418401,0.105183,0.185783
0.002344,0.006221,0.824998,0.016704,0.149734
0.007740,0.981571,0.003093,0.005931,0.001664
0.001536,0.998417,0.000002,0.000005,0.000040
0.000000,0.000000,0.000000,1.000000,0.000000
0.000104,0.999896,0.000000,0.000000,0.000000
0.112411,0.019263,0.093039,0.000071,0.775216
0.019184,0.007600,0.089541,0.000020,0.883654
0.860142,0.011229,0.015903,0.007109,0.105617
0.000056,0.000001,0.000003,0.999940,0.000000
0.053558,0.931899,0.000462,0.006592,0.007489
0.213752,0.431488,0.097379,0.048640,0.208741
0.165072,0.002680,0.017320,0.000062,0.814866
0.260712,0.048035,0.100702,0.006064,0.584488
0.164922,0.419461,0.082332,0.304980,0.028304
0.000780,0.001118,0.990105,0.004161,0.003836
0.001147,0.021480,0.003156,0.974071,0.000145
0.040073,0.299655,0.056569,0.593829,0.009874
0.004560,0.994851,0.000101,0.000061,0.000427
0.999250,0.000204,0.000000,0.000000,0.000546
0.018741,0.014708,0.669605,0.273682,0.023264
0.000784,0.999216,0.000000,0.000000,0.000000
0.000020,0.000000,0.000089,0.999890,0.000001
0.065031,0.027842,0.177774,0.003089,0.726263
0.002350,0.001150,0.960970,0.000943,0.034587
0.005069,0.003623,0.151199,0.823663,0.016446
0.021058,0.005543,0.093657,0.000009,0.879733
0.001135,0.002372,0.006325,0.989785,0.000383
0.002728,0.970181,0.000492,0.000005,0.026593
0.058104,0.021558,0.529250,0.295668,0.095420
0.019769,0.021287,0.787904,0.020638,0.150402
0.911050,0.004818,0.015154,0.025498,0.043481
0.506342,0.091758,0.032894,0.354031,0.014976
0.085666,0.003788,0.220521,0.672644,0.017381
0.000624,0.000021,0.000246,0.999106,0.000003
0.001813,0.172861,0.000743,0.824544,0.000039
0.000507,0.061368,0.854203,0.000113,0.083810
0.024095,0.016445,0.015249,0.940694,0.003517
0.020485,0.968767,0.004335,0.003770,0.002642
0.000000,0.000000,0.000001,0.000000,0.999999
0.000555,0.000078,0.985799,0.000098,0.013469
0.035281,0.883949,0.000945,0.079601,0.000225
0.112350,0.735177,0.057865,0.050918,0.043690
0.003006,0.996935,0.000006,0.000027,0.000027
0.583301,0.016350,0.145933,0.023220,0.231195
0.086901,0.009276,0.700517,0.078265,0.125041
0.045327,0.000740,0.008103,0.000000,0.945830
0.055186,0.917913,0.005626,0.001782,0.019493
0.680908,0.020784,0.046669,0.224005,0.027635
0.003896,0.996077,0.000003,0.000007,0.000018
0.007276,0.014067,0.018897,0.958768,0.000992
0.994779,0.000790,0.000118,0.000014,0.004300
0.000008,0.000002,0.000001,0.999990,0.000000
0.996081,0.000313,0.000051,0.000008,0.003548
0.029105,0.046915,0.693807,0.049908,0.180265
0.000031,0.003029,0.000362,0.996577,0.000001
0.000510,0.000482,0.980147,0.001176,0.017686
0.000048,0.000452,0.997907,0.000305,0.001288
0.141248,0.096678,0.447869,0.012673,0.301531
0.062960,0.918630,0.002655,0.004194,0.011562
0.005441,0.001089,0.928258,0.000488,0.064724
0.002124,0.002423,0.960512,0.001428,0.033513
0.167196,0.044524,0.366586,0.282336,0.139358
0.933086,0.061119,0.000028,0.000392,0.005375
0.999965,0.000002,0.000000,0.000000,0.000034
0.268631,0.093324,0.237242,0.306056,0.094748
0.000306,0.000120,0.987048,0.000047,0.012480
0.163140,0.215042,0.123427,0.005679,0.492712
0.246922,0.199712,0.208351,0.052218,0.292797
0.011891,0.894914,0.025451,0.063485,0.004260
0.000047,0.000000,0.000014,0.999938,0.000000
0.342122,0.031607,0.089726,0.475329,0.061216
0.004313,0.000061,0.003320,0.992058,0.000248
0.988655,0.000269,0.000339,0.010157,0.000580
0.477962,0.039897,0.031900,0.001920,0.448320
0.530065,0.093429,0.073446,0.223737,0.079324
0.000148,0.000214,0.977856,0.000173,0.021610
0.079387,0.641611,0.073498,0.176528,0.028976
0.172784,0.705471,0.006255,0.107443,0.008048
0.010198,0.002883,0.832620,0.001620,0.152680
0.095016,0.044210,0.064712,0.770896,0.025166
0.297405,0.190714,0.188363,0.037887,0.285631
0.121357,0.536860,0.100999,0.176385,0.064398
0.015496,0.982856,0.000558,0.000746,0.000345
0.025026,0.009758,0.793623,0.032048,0.139545
0.063185,0.062255,0.342051,0.009291,0.523218
0.278052,0.179979,0.099673,0.388179,0.054117
0.999152,0.000147,0.000012,0.000006,0.000684
0.602457,0.354553,0.004932,0.033997,0.004061
0.073545,0.085952,0.640454,0.043380,0.156668
0.001083,0.002677,0.953204,0.000762,0.042275
0.002444,0.996962,0.000034,0.000009,0.000551
0.128435,0.587562,0.055720,0.201206,0.027077
0.002633,0.011404,0.000332,0.985585,0.000046
0.050673,0.049860,0.540558,0.007146,0.351764
0.000005,0.999994,0.000000,0.000000,0.000000
0.000002,0.999998,0.000000,0.000001,0.000000
0.228395,0.502145,0.025359,0.000537,0.243564
0.548602,0.155663,0.082823,0.107657,0.105255
0.000003,0.000001,0.999935,0.000026,0.000035
0.001384,0.003085,0.902507,0.000209,0.092814
0.001597,0.000330,0.029501,0.968152,0.000420
0.001026,0.998968,0.000000,0.000002,0.000003
0.416175,0.538497,0.006099,0.012733,0.026495
0.307616,0.689019,0.000025,0.000026,0.003314
0.461752,0.025222,0.272335,0.047393,0.193298
0.270089,0.015940,0.166320,0.013939,0.533712
0.053067,0.497588,0.284827,0.050700,0.113818
0.114284,0.000186,0.001055,0.884325,0.000151
0.028917,0.187867,0.181269,0.570893,0.031053
0.107753,0.023481,0.419376,0.015632,0.433758
0.148324,0.004025,0.034968,0.000019,0.812663
0.000201,0.001275,0.994951,0.000522,0.003052
0.309324,0.030003,0.169083,0.424510,0.067081
0.537626,0.425992,0.002353,0.000861,0.033168
0.207190,0.103731,0.282988,0.104639,0.301451
0.000280,0.999719,0.000000,0.000000,0.000001
0.027282,0.005587,0.032883,0.931485,0.002763
0.063834,0.187691,0.001863,0.746280,0.000331
0.468748,0.135254,0.067226,0.285350,0.043420
0.896689,0.012172,0.015005,0.036435,0.039699
0.163955,0.082716,0.288457,0.355397,0.109475
0.969285,0.003635,0.001761,0.003976,0.021343
0.084109,0.061444,0.144866,0.681717,0.027863
0.329106,0.135520,0.175848,0.164345,0.195183
0.038386,0.276880,0.188778,0.459731,0.036226
0.000001,0.000000,0.000001,0.999997,0.000000
0.005276,0.000309,0.001595,0.992681,0.000138
0.004702,0.002159,0.927941,0.057957,0.007241
0.890029,0.027006,0.005732,0.000277,0.076956
0.003867,0.005466,0.953399,0.002759,0.034509
0.607918,0.006913,0.010098,0.000076,0.374994
0.140355,0.186642,0.196591,0.010122,0.466291
0.000524,0.001529,0.985011,0.001781,0.011156
0.427325,0.006315,0.018082,0.000111,0.548167
0.000148,0.000088,0.992827,0.000236,0.006701
0.975132,0.010125,0.002069,0.002578,0.010096
0.000025,0.000003,0.000465,0.999504,0.000002
0.012476,0.008436,0.801340,0.002613,0.175135
0.378781,0.084866,0.195120,0.111900,0.229333
0.198239,0.070944,0.074885,0.008652,0.647280
0.083036,0.010099,0.737275,0.144233,0.025357
0.370461,0.068686,0.223365,0.154234,0.183255
0.189416,0.010783,0.044453,0.739258,0.016089
0.071798,0.016931,0.041067,0.856440,0.013764
0.028418,0.720794,0.021779,0.223516,0.005492
0.025041,0.044333,0.212866,0.703239,0.014522
0.033047,0.014163,0.774044,0.010785,0.167961
0.062313,0.004650,0.000237,0.932732,0.000068
0.146196,0.031110,0.313307,0.003098,0.506288
0.032736,0.016888,0.192836,0.000404,0.757136
0.001318,0.000067,0.000312,0.998295,0.000008
0.013703,0.001920,0.277550,0.000045,0.706782
0.064752,0.870306,0.017127,0.003628,0.044188
0.333119,0.651749,0.000587,0.000336,0.014210
0.341610,0.027316,0.048078,0.000377,0.582619
0.407352,0.507211,0.019445,0.013814,0.052178
0.001546,0.998445,0.000001,0.000001,0.000008
0.311054,0.027550,0.313491,0.141002,0.206903
0.001510,0.020403,0.958242,0.005934,0.013910
0.000120,0.000003,0.000276,0.999598,0.000003
0.862192,0.028121,0.002210,0.000032,0.107445
0.057842,0.054264,0.494017,0.323775,0.070103
0.000071,0.000001,0.000019,0.999908,0.000001
0.503271,0.081695,0.083794,0.275011,0.056229
0.023676,0.009241,0.511171,0.444050,0.011863
0.089298,0.136912,0.024877,0.743165,0.005748
0.448904,0.012915,0.011347,0.520723,0.006112
0.000123,0.999862,0.000002,0.000009,0.000003
0.232119,0.058324,0.289539,0.319726,0.100291
0.168839,0.051067,0.181124,0.549219,0.049752
0.007537,0.001768,0.498447,0.000025,0.492222
0.572411,0.080109,0.095756,0.032882,0.218842
0.084220,0.053881,0.239685,0.420680,0.201535
0.002137,0.002376,0.904795,0.000066,0.090626
0.113465,0.016425,0.581839,0.231818,0.056452
0.735651,0.011360,0.072606,0.023814,0.156569
0.217504,0.020240,0.082645,0.000760,0.678851
0.000090,0.999864,0.000001,0.000034,0.000011
0.000004,0.000001,0.000002,0.999993,0.000000
0.000629,0.009816,0.000599,0.988911,0.000045
0.242556,0.022072,0.288194,0.358914,0.088265
0.000095,0.000643,0.963096,0.035057,0.001109
0.001421,0.000216,0.968856,0.000066,0.029441
0.023271,0.021749,0.881523,0.037591,0.035866
0.150548,0.029578,0.247458,0.528525,0.043892
0.187528,0.003684,0.021273,0.782106,0.005409
0.000113,0.000016,0.001687,0.998167,0.000017
0.000022,0.000003,0.000017,0.999958,0.000000
0.011795,0.003077,0.109879,0.000008,0.875241
0.051720,0.938263,0.003997,0.002874,0.003146
0.056339,0.853667,0.031344,0.038113,0.020538
0.256628,0.358338,0.047002,0.007516,0.330516
0.602324,0.033004,0.041869,0.002970,0.319833
0.001477,0.000034,0.000211,0.998276,0.000002
0.691169,0.259222,0.005544,0.003078,0.040987
0.697013,0.294839,0.000067,0.000046,0.008035
0.382579,0.612221,0.000230,0.002427,0.002543
0.411466,0.041320,0.081412,0.002344,0.463458
0.910156,0.059220,0.003488,0.007022,0.020115
0.000486,0.000226,0.986782,0.000289,0.012217
0.000359,0.000044,0.000090,0.999506,0.000001
0.000340,0.000522,0.991226,0.001134,0.006779
0.193650,0.000059,0.000057,0.806223,0.000011
0.004728,0.000762,0.000921,0.993487,0.000102
0.162911,0.079185,0.316373,0.073794,0.367736
0.011222,0.987212,0.000568,0.000667,0.000331
0.012772,0.986927,0.000005,0.000233,0.000062
0.000247,0.000027,0.844713,0.000000,0.155014
0.032408,0.015927,0.256073,0.002986,0.692605
0.001992,0.001356,0.887894,0.000071,0.108687
0.000008,0.000112,0.999456,0.000147,0.000277
0.715273,0.009056,0.065071,0.016298,0.194302
0.933037,0.055187,0.000326,0.000214,0.011237
0.131988,0.867132,0.000145,0.000122,0.000613
0.997790,0.000014,0.000013,0.000004,0.002179
0.006948,0.990303,0.000130,0.002542,0.000076
0.052974,0.946521,0.000101,0.000234,0.000169
0.006451,0.990752,0.000443,0.001913,0.000441
0.923561,0.046064,0.000101,0.000011,0.030263
0.033176,0.094037,0.545402,0.004227,0.323158
0.858805,0.134002,0.000279,0.000178,0.006736
0.337703,0.186720,0.156792,0.091386,0.227400
0.004084,0.995307,0.000089,0.000367,0.000153
0.000015,0.000034,0.999549,0.000018,0.000384
0.045474,0.000790,0.042909,0.909588,0.001239
0.000793,0.001955,0.814814,0.000091,0.182348
0.032519,0.019142,0.795600,0.086089,0.066651
0.892136,0.061101,0.003621,0.001243,0.041899
0.986697,0.001848,0.000275,0.009845,0.001335
0.075565,0.011102,0.067694,0.827369,0.018271
0.003818,0.013340,0.016769,0.965592,0.000482
0.004501,0.000819,0.274283,0.000005,0.720392
0.000296,0.999697,0.000000,0.000006,0.000000
0.000080,0.000133,0.995376,0.003031,0.001381
0.105068,0.070792,0.045220,0.000190,0.778730
0.006170,0.953128,0.000302,0.040288,0.000112
0.019562,0.019803,0.696313,0.018361,0.245960
0.014515,0.003956,0.931052,0.002513,0.047964
0.068922,0.929051,0.000271,0.000486,0.001270
0.094749,0.029571,0.353419,0.003931,0.518329
0.000999,0.000449,0.823320,0.000004,0.175228
0.000370,0.000505,0.993970,0.002230,0.002926
0.931402,0.047163,0.000127,0.020767,0.000541
0.000000,0.000000,0.000000,1.000000,0.000000
0.024740,0.007978,0.392682,0.000990,0.573609
0.103605,0.786450,0.014873,0.005248,0.089824
0.237251,0.024478,0.411720,0.273293,0.053258
0.148492,0.075461,0.202947,0.004061,0.569040
0.820616,0.010306,0.041486,0.002405,0.125187
0.086664,0.032254,0.214664,0.002172,0.664245
0.992559,0.005380,0.000059,0.000051,0.001951
0.009444,0.025242,0.868177,0.004084,0.093052
0.535509,0.083627,0.105043,0.110766,0.165054
0.240771,0.432234,0.023789,0.001123,0.302082
0.000099,0.999899,0.000000,0.000000,0.000001
0.000143,0.000038,0.944858,0.000005,0.054956
0.940462,0.059173,0.000001,0.000010,0.000354
0.652496,0.054577,0.061185,0.062477,0.169265
0.234001,0.057680,0.119827,0.003273,0.585219
0.058964,0.037621,0.385764,0.006520,0.511130
0.938399,0.039502,0.002229,0.009523,0.010348
0.996299,0.000435,0.000011,0.000007,0.003248
0.000121,0.999875,0.000000,0.000004,0.000000
0.002667,0.000056,0.991940,0.000287,0.005049
0.642455,0.133964,0.052957,0.132150,0.038474
0.609421,0.179068,0.104932,0.000507,0.106072
0.853774,0.115302,0.004114,0.003915,0.022894
0.010967,0.001159,0.947685,0.025432,0.014757
0.015189,0.003614,0.006761,0.000000,0.974435
0.000424,0.000620,0.028359,0.970509,0.000089
0.003366,0.000285,0.772017,0.222856,0.001476
0.999242,0.000706,0.000000,0.000001,0.000051
0.217448,0.327214,0.113413,0.277164,0.064761
0.000172,0.999629,0.000006,0.000001,0.000192
0.000177,0.000001,0.000093,0.999729,0.000000
0.000301,0.000069,0.000639,0.998984,0.000006
0.063609,0.027551,0.264287,0.001786,0.642767
0.506875,0.126762,0.102570,0.065536,0.198257
0.004652,0.004325,0.927187,0.003792,0.060044
0.000113,0.000431,0.994337,0.000619,0.004499
0.004395,0.003508,0.965288,0.016966,0.009843
0.999996,0.000000,0.000000,0.000000,0.000003
0.087640,0.015170,0.032337,0.856477,0.008375
0.003058,0.996907,0.000003,0.000000,0.000033
0.085081,0.008289,0.081133,0.815250,0.010246
0.001992,0.001356,0.887894,0.000071,0.108687
0.031527,0.006195,0.894113,0.014943,0.053222
0.011224,0.000559,0.002438,0.985467,0.000311
0.162885,0.046699,0.203025,0.522382,0.065010
0.018373,0.981018,0.000033,0.000498,0.000078
0.466432,0.002697,0.142118,0.001593,0.387160
0.145064,0.474306,0.150537,0.082600,0.147493
0.194814,0.735652,0.014193,0.007974,0.047367
0.869897,0.013486,0.019982,0.002402,0.094234
0.142168,0.006293,0.046603,0.000058,0.804878
0.172567,0.061029,0.411896,0.037938,0.316569
0.087053,0.119332,0.403687,0.011366,0.378562
0.013276,0.006238,0.024089,0.954797,0.001600
0.137545,0.174773,0.375780,0.129091,0.182811
0.094174,0.025831,0.141771,0.000210,0.738015
0.024722,0.005662,0.002691,0.966612,0.000314
0.123933,0.015373,0.353863,0.000904,0.505927
0.000001,0.000005,0.991972,0.000000,0.008021
0.037291,0.000088,0.002602,0.959879,0.000140
0.210606,0.475556,0.056416,0.019663,0.237759
0.590173,0.024466,0.026773,0.001323,0.357264
0.012547,0.416947,0.007986,0.562031,0.000488
0.006057,0.004443,0.024378,0.000000,0.965123
0.029519,0.009909,0.127524,0.000063,0.832985
0.044080,0.018552,0.442572,0.000579,0.494217
0.225832,0.651457,0.034728,0.055796,0.032187
0.009203,0.000264,0.002577,0.987911,0.000045
0.392800,0.493138,0.010701,0.096339,0.007022
0.983894,0.000644,0.000467,0.000904,0.014092
0.288829,0.066411,0.220756,0.130137,0.293867
0.845674,0.101285,0.010005,0.014402,0.028634
0.000140,0.000105,0.000200,0.999551,0.000004
0.411538,0.036074,0.165873,0.302830,0.083685
0.000007,0.000002,0.999750,0.000005,0.000236
0.007893,0.991973,0.000004,0.000001,0.000128
0.000523,0.000190,0.922886,0.000003,0.076398
0.002163,0.001879,0.960603,0.002692,0.032662
0.015713,0.013501,0.843887,0.006918,0.119981
